Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
369.79150390625,377.7220916748047,377.3046875,365.61749267578125,366.4523010253906,378.1394958496094,388.1570739746094,378.1394958496094,356.4347229003906,376.46990966796875,360.60870361328125,371.4610900878906,373.9654846191406,361.4435119628906,362.2783203125,363.11309814453125,360.60870361328125,363.11309814453125,189.58360290527344,187.91400909423828,157.02645874023438,186.24441528320312,187.9140167236328,218.8015594482422,208.7839813232422,194.59239196777344,177.89642333984375,157.8612518310547,195.4272003173828,193.75759887695312,157.02645874023438,180.40081787109375,184.57481384277344,197.0968017578125,177.06163024902344,207.9491729736328
369.609375,377.5279083251953,377.11114501953125,365.44171142578125,366.2752685546875,377.9446716308594,387.947021484375,377.9446716308594,356.27288818359375,376.2776184082031,360.4405517578125,371.27642822265625,374.6105651855469,361.2740783691406,362.9411315917969,362.9411315917969,360.4405517578125,362.9411315917969,189.49752807617188,187.41371154785156,156.15634155273438,186.1634063720703,187.83047485351562,218.67108154296875,208.66871643066406,194.4987030029297,177.82810974121094,157.82339477539062,195.3322296142578,193.66517639160156,155.3227996826172,180.32870483398438,184.49635314941406,196.99929809570312,176.1610565185547,207.83518981933594
370.2625732421875,378.1011505126953,377.6885986328125,374.3881530761719,366.13702392578125,378.5137023925781,387.5899353027344,359.5361328125,356.2356872558594,379.33880615234375,382.6392517089844,371.9128112792969,369.4374694824219,362.011474609375,362.8365783691406,363.66168212890625,361.1863708496094,363.66168212890625,189.62709045410156,186.73920440673828,155.7975311279297,154.972412109375,187.97686767578125,217.68087768554688,208.60464477539062,178.90065002441406,177.2504119873047,152.49708557128906,151.67196655273438,193.7526397705078,207.779541015625,177.2504119873047,183.85130310058594,196.2279815673828,176.42530822753906,206.9544219970703
369.731201171875,377.66600036621094,377.2483825683594,387.27130126953125,366.3902282714844,378.0836181640625,388.1065368652344,378.91888427734375,356.3673095703125,376.41314697265625,360.54351806640625,371.40167236328125,370.56646728515625,361.3787841796875,363.04925537109375,363.04925537109375,359.70831298828125,363.04925537109375,189.5485382080078,187.8780517578125,156.9740753173828,144.44544982910156,187.8780517578125,218.7820281982422,207.9238739013672,194.55999755859375,177.8551483154297,157.809326171875,195.39523315429688,193.72474670410156,207.9238739013672,180.36087036132812,183.70184326171875,197.0657196044922,177.0198974609375,207.088623046875
370.396240234375,378.2920227050781,377.87646484375,387.0189514160156,367.07171630859375,378.70758056640625,387.85009765625,364.57830810546875,356.2669372558594,376.21417236328125,382.86328125,371.22735595703125,367.07171630859375,365.409423828125,362.916015625,363.7471618652344,361.2537536621094,363.7471618652344,189.5631561279297,187.0697479248047,156.31773376464844,144.68182373046875,187.90087890625,217.82176208496094,207.84812927246094,209.51040649414062,177.92726135253906,151.33091735839844,151.33091735839844,193.7188262939453,207.01699829101562,177.0961151123047,183.7451934814453,196.2122344970703,175.43385314941406,207.01699829101562
369.615966796875,377.5029296875,377.08782958984375,387.05029296875,366.2951354980469,377.91802978515625,387.8805236816406,363.80450439453125,356.3326721191406,376.25762939453125,360.48370361328125,371.2763671875,369.615966796875,365.4649353027344,362.97430419921875,362.97430419921875,360.48370361328125,363.80450439453125,189.34912109375,187.68871307373047,156.97105407714844,144.51795959472656,187.68870544433594,218.4063720703125,208.44387817382812,210.1042938232422,177.72622680664062,151.1596221923828,195.1605682373047,193.5001678466797,207.61367797851562,176.89602661132812,183.5376739501953,196.82098388671875,176.06581115722656,206.78347778320312
370.6681823730469,377.78778076171875,377.3689880371094,387.420166015625,363.9673767089844,378.2065734863281,387.420166015625,378.2065734863281,356.4289855957031,376.5313720703125,359.7793884277344,372.3433837890625,369.83056640625,365.642578125,363.1297912597656,363.9673767089844,360.6169738769531,363.9673767089844,189.41175842285156,187.31776428222656,155.9077606201172,145.0189666748047,195.27496337890625,218.72776794433594,207.00135803222656,194.43736267089844,177.68536376953125,157.5829620361328,195.27496337890625,194.43736267089844,207.83897399902344,176.84776306152344,183.54856872558594,196.11256408691406,176.01016235351562,207.00135803222656
370.9436950683594,378.582763671875,377.7339782714844,375.1876220703125,366.69976806640625,379.4315490722656,388.7681884765625,380.28033447265625,359.90948486328125,376.88519287109375,365.8509826660156,372.6412658691406,370.09490966796875,361.6070556640625,363.30462646484375,364.1534118652344,361.6070556640625,364.1534118652344,189.1508331298828,186.18008422851562,155.19943237304688,153.50186157226562,187.45326232910156,217.16073608398438,208.67288208007812,192.5459747314453,177.26783752441406,150.95550537109375,177.26783752441406,194.24354553222656,206.97531127929688,181.5117645263672,184.05812072753906,195.9411163330078,175.5702667236328,206.12652587890625
370.49249267578125,378.42462158203125,378.00714111328125,366.31768798828125,366.31768798828125,378.84210205078125,388.02667236328125,380.51202392578125,357.1331481933594,376.33721923828125,367.98760986328125,372.16241455078125,367.15264892578125,361.3079528808594,362.97784423828125,363.81280517578125,361.3079528808594,363.81280517578125,189.3406219482422,186.8357391357422,155.94223022460938,183.4958953857422,187.6707000732422,217.729248046875,208.54469299316406,191.8455047607422,176.81622314453125,150.93246459960938,203.53494262695312,194.3503875732422,206.87477111816406,181.8259735107422,184.3308563232422,196.02029418945312,175.98126220703125,206.87477111816406
370.59027099609375,377.7575988769531,377.33599853515625,374.80633544921875,366.3741760253906,378.17919921875,388.2978210449219,379.86566162109375,363.00128173828125,376.4927673339844,368.06060791015625,372.27667236328125,367.2173767089844,362.1580810546875,363.00128173828125,363.8445129394531,361.31488037109375,363.8445129394531,189.24884033203125,186.71918487548828,155.5201416015625,153.83370971679688,187.56240844726562,217.91822814941406,208.64283752441406,192.62171936035156,178.28701782226562,150.46084594726562,203.5835418701172,193.4649200439453,206.95640563964844,180.81666564941406,184.1895294189453,196.83779907226562,175.7573699951172,206.95640563964844
364.705078125,473.3180847167969,467.59149169921875,360.695068359375,440.86737060546875,479.044677734375,363.0615234375,440.86737060546875,368.33050537109375,458.1339416503906,440.86737060546875,459.9560546875,368.33050537109375,368.33050537109375,342.1235656738281,338.0078125,365.68438720703125,353.43890380859375,363.4810791015625,353.6466751098633,229.57044982910156,344.10235595703125,283.0186767578125,477.722900390625,355.31561279296875,275.38323974609375,309.7427978515625,203.28189086914062,271.56549072265625,370.82647705078125,328.8314514160156,309.7427978515625,336.77642822265625,389.07867431640625,301.85955810546875,421.0235595703125
370.3692626953125,377.531982421875,377.11065673828125,374.5826416015625,366.1558837890625,377.95330810546875,388.0653991699219,380.4813537597656,356.886474609375,376.2679748535156,359.4145202636719,372.05462646484375,369.5265808105469,367.84124755859375,362.78521728515625,363.62786865234375,361.099853515625,363.62786865234375,189.33673095703125,186.80870819091797,155.62979125976562,153.94444274902344,187.65138244628906,217.9876251220703,207.87554931640625,191.86476135253906,176.69664001464844,151.4164276123047,195.23544311523438,194.3927764892578,207.87554931640625,179.2246551513672,183.43801879882812,196.078125,175.0112762451172,207.0328826904297
370.414306640625,377.55116271972656,377.13134765625,387.2069396972656,366.2161560058594,377.9709777832031,388.04656982421875,380.4898681640625,356.9801940917969,376.2917175292969,359.49908447265625,372.09356689453125,369.5746765136719,367.8954162597656,362.8576354980469,363.697265625,361.1783447265625,363.697265625,189.3992462158203,186.88035583496094,155.81399536132812,144.0591583251953,187.71998596191406,217.94671630859375,207.8711395263672,191.91815185546875,176.80479431152344,150.77621459960938,195.27667236328125,194.43704223632812,207.03150939941406,179.3236846923828,183.52183532714844,196.11630249023438,175.12551879882812,207.03150939941406
370.19268798828125,378.02366638183594,377.61151123046875,366.0711364746094,366.0711364746094,378.4358215332031,387.5032653808594,387.5032653808594,357.0036926269531,375.962890625,382.557373046875,372.6656494140625,366.89544677734375,367.7197570800781,362.7738952636719,363.59820556640625,361.9495849609375,364.4225158691406,189.31988525390625,186.02263641357422,155.5230712890625,183.54969787597656,187.6712646484375,216.52220153808594,208.27906799316406,206.6304473876953,176.13088989257812,151.40150451660156,151.40150451660156,199.2116241455078,206.6304473876953,179.42813110351562,183.54969787597656,195.9143829345703,175.3065643310547,206.6304473876953
369.9255065917969,377.68626403808594,377.2778015136719,373.19317626953125,365.84088134765625,378.0947265625,387.08087158203125,387.08087158203125,356.8547668457031,375.6439514160156,382.1793212890625,372.37628173828125,366.6578369140625,361.75628662109375,362.5732116699219,363.39013671875,361.75628662109375,364.2070617675781,189.4818115234375,186.21412658691406,155.98802185058594,152.7203369140625,187.8479766845703,216.4402313232422,208.27101135253906,208.27101135253906,176.4110565185547,153.53724670410156,152.7203369140625,199.2848663330078,206.6371612548828,177.2279815673828,183.7633514404297,196.01718139648438,175.59413146972656,206.6371612548828
370.64727783203125,377.9731750488281,377.9731750488281,373.9032287597656,363.32135009765625,377.9731750488281,387.7410888671875,364.1353454589844,356.8094177246094,375.5312194824219,382.04315185546875,372.2752685546875,366.57733154296875,360.87939453125,363.32135009765625,364.1353454589844,361.693359375,364.1353454589844,188.5784454345703,185.72948455810547,155.204833984375,155.204833984375,195.0903778076172,216.25413513183594,208.11424255371094,209.74220275878906,176.36859130859375,151.1348876953125,152.7628631591797,199.1603240966797,206.4862518310547,175.5546112060547,183.6945037841797,195.9043731689453,174.74061584472656,205.67225646972656
363.4027099609375,473.8811492919922,468.926025390625,460.52728271484375,431.23297119140625,478.8362731933594,471.5127258300781,434.894775390625,368.9825439453125,471.5127258300781,438.55657958984375,456.86553955078125,376.30615234375,365.32073974609375,341.19580078125,337.1368408203125,367.3326721191406,353.05078125,364.9807434082031,351.69639587402344,227.43582153320312,215.96983337402344,281.882080078125,475.95697021484375,226.9552001953125,278.22027587890625,307.5146179199219,204.9844512939453,274.5585021972656,369.7650451660156,281.882080078125,406.38299560546875,336.91650390625,389.31597900390625,303.693115234375,420.37744140625
371.1282958984375,378.1495361328125,377.73651123046875,373.60638427734375,366.9981384277344,378.56256103515625,389.3009033203125,386.82281494140625,357.0857849121094,376.9104919433594,382.69268798828125,372.78033447265625,366.9981384277344,362.0419616699219,363.69403076171875,364.5200500488281,362.0419616699219,364.5200500488281,189.27455139160156,185.9704360961914,155.40736389160156,152.10325622558594,187.62249755859375,216.53350830078125,209.09925842285156,208.27322387695312,176.05809020996094,151.2772216796875,151.2772216796875,199.18690490722656,206.6211700439453,176.88412475585938,183.4923553466797,195.88278198242188,175.23207092285156,206.6211700439453
371.65362548828125,378.6361389160156,378.22540283203125,374.1180419921875,365.08184814453125,379.046875,388.904541015625,366.72479248046875,358.51007080078125,379.046875,364.2603759765625,372.47509765625,366.72479248046875,364.2603759765625,364.2603759765625,365.08184814453125,362.617431640625,365.08184814453125,189.24610900878906,185.96022033691406,155.5657501220703,154.74427795410156,197.46083068847656,216.3546905517578,208.96144104003906,206.4970245361328,175.2810821533203,152.2798614501953,189.24610900878906,199.10377502441406,205.67555236816406,176.9240264892578,183.4958038330078,195.81788635253906,175.2810821533203,205.67555236816406
371.00701904296875,378.02833557128906,377.6153259277344,375.13720703125,366.8768005371094,378.44134521484375,387.52777099609375,380.09344482421875,356.9643249511719,375.9632263183594,384.2236328125,372.6590881347656,366.8768005371094,361.09454345703125,363.5726318359375,364.398681640625,361.09454345703125,364.398681640625,188.50758361816406,186.02945709228516,155.46600341796875,151.3358154296875,187.68153381347656,216.59291076660156,207.50648498535156,191.81173706054688,176.1169891357422,150.509765625,158.77015686035156,199.24609375,205.8544158935547,181.89927673339844,183.5513458251953,195.9419403076172,175.29095458984375,205.8544158935547
370.8994140625,377.8600311279297,377.4505920410156,374.1750183105469,366.804931640625,378.26947021484375,387.27734375,379.90728759765625,356.97821044921875,375.81280517578125,384.00177001953125,372.5372314453125,366.804931640625,365.1671447753906,363.52935791015625,364.3482666015625,361.0726623535156,364.3482666015625,188.4806365966797,186.0239486694336,155.72479248046875,152.44921875,187.66172790527344,216.32310485839844,208.13414001464844,191.75621032714844,176.1971893310547,150.81141662597656,159.00038146972656,199.12628173828125,205.6774444580078,199.94517517089844,183.5672607421875,195.85069274902344,174.5594024658203,205.6774444580078
370.8922424316406,377.8975067138672,377.4854431152344,374.1888427734375,363.47491455078125,378.3095703125,388.1993713378906,364.299072265625,358.530029296875,375.8371276855469,384.07861328125,372.54052734375,366.771484375,361.0024719238281,363.47491455078125,364.299072265625,361.0024719238281,364.299072265625,188.39268493652344,186.3322982788086,155.42672729492188,152.130126953125,194.98585510253906,217.2378692626953,207.3480987548828,208.9963836669922,175.206298828125,150.48184204101562,158.72332763671875,199.1066131591797,206.52394104003906,175.206298828125,183.44778442382812,195.8100128173828,174.3821563720703,205.69979858398438
371.6451110839844,378.65673828125,378.2442932128906,374.11981201171875,365.0459289550781,379.0691833496094,388.1430358886719,369.17041015625,358.44677734375,379.0691833496094,382.3687744140625,372.4700012207031,362.5712585449219,361.746337890625,365.0459289550781,365.0459289550781,362.5712585449219,365.0459289550781,188.321044921875,185.8463592529297,154.5002899169922,152.02560424804688,197.39491271972656,217.1924285888672,208.1185760498047,203.99407958984375,175.94760131835938,152.02560424804688,152.85049438476562,198.2198028564453,179.2471923828125,175.12269592285156,182.54676818847656,195.7451171875,174.2978057861328,205.6438751220703
371.42254638671875,378.34043884277344,377.9335021972656,374.6780090332031,364.91156005859375,378.74737548828125,387.699951171875,368.9809265136719,358.4006042480469,375.49188232421875,381.18896484375,372.23638916015625,362.469970703125,361.6560974121094,364.91156005859375,364.91156005859375,362.469970703125,364.91156005859375,188.4502716064453,186.00865936279297,155.0815887451172,152.63998413085938,197.40284729003906,216.93572998046875,207.983154296875,203.91380310058594,176.24221801757812,151.01223754882812,151.01223754882812,198.2167205810547,179.49769592285156,175.4283447265625,182.75318908691406,195.7751007080078,174.61448669433594,205.5415496826172
371.4443359375,377.95367431640625,377.1400146484375,373.88531494140625,363.3076171875,378.767333984375,387.71771240234375,369.0032958984375,360.0529479980469,375.5126647949219,382.02203369140625,372.25799560546875,362.49395751953125,361.6802978515625,364.1213073730469,364.9349670410156,361.6802978515625,364.9349670410156,188.63616943359375,185.78832244873047,154.4620361328125,152.83470153808594,195.14552307128906,217.11460876464844,208.1642303466797,204.09588623046875,175.61744689941406,151.20736694335938,153.6483612060547,199.2138671875,179.68580627441406,175.61744689941406,182.9404754638672,195.14552307128906,173.9901123046875,204.90956115722656
371.5957946777344,378.5203094482422,378.11297607421875,374.03973388671875,363.44927978515625,378.9276428222656,387.8887939453125,369.1518249511719,358.5614013671875,376.4836730957031,382.18621826171875,372.4104309082031,362.6346435546875,361.8199768066406,364.263916015625,365.0785827636719,362.6346435546875,365.0785827636719,187.78712463378906,185.75050354003906,154.386474609375,152.75717163085938,195.1189727783203,217.11453247070312,207.33872985839844,204.0801239013672,176.3820343017578,152.75717163085938,153.5718231201172,199.19223022460938,179.640625,175.56736755371094,182.08457946777344,195.1189727783203,173.93807983398438,204.89479064941406
370.8191833496094,377.7584991455078,377.3503112792969,374.0847473144531,363.4716491699219,378.16668701171875,387.96337890625,364.2880554199219,358.57330322265625,375.717529296875,382.2486572265625,372.45196533203125,362.6552734375,361.8388671875,363.4716491699219,364.2880554199219,361.8388671875,364.2880554199219,188.50106811523438,186.05188751220703,155.02903747558594,155.02903747558594,195.03219604492188,217.07473754882812,208.0944366455078,208.9108428955078,175.43881225585938,153.39625549316406,152.57986450195312,199.11415100097656,179.52076721191406,175.43881225585938,182.7863311767578,195.8485870361328,174.62242126464844,205.64527893066406
371.5355224609375,378.82635498046875,378.0162658691406,374.77587890625,365.05474853515625,379.6364440917969,387.7373962402344,366.6749572753906,358.5740051269531,376.3960876464844,381.25665283203125,372.3456115722656,362.6244812011719,361.81439208984375,364.2446594238281,365.05474853515625,362.6244812011719,365.05474853515625,188.5163116455078,185.68099212646484,154.4923858642578,152.8721923828125,197.42735290527344,216.86959838867188,207.9585723876953,205.52828979492188,176.3649139404297,151.25201416015625,153.6822967529297,199.0475311279297,179.60528564453125,175.55482482910156,182.8456573486328,195.80715942382812,174.74473571777344,205.52828979492188
370.89874267578125,378.24334716796875,377.4272766113281,374.1629943847656,363.5541076660156,379.0594177246094,388.0361633300781,364.37017822265625,357.02557373046875,375.7951354980469,376.6112060546875,372.5308532714844,362.738037109375,361.9219665527344,363.5541076660156,364.37017822265625,361.9219665527344,364.37017822265625,188.4791717529297,186.0309600830078,155.02037048339844,152.57215881347656,195.00770568847656,217.0415496826172,208.06480407714844,208.88087463378906,176.23814392089844,151.756103515625,161.54891967773438,199.0880584716797,179.50242614746094,175.4220733642578,182.76669311523438,195.00770568847656,174.6060028076172,205.61659240722656
370.9845886230469,378.3660888671875,377.5459289550781,374.2652587890625,362.78289794921875,379.1862487792969,388.2080993652344,364.4232177734375,357.86187744140625,375.90557861328125,376.72576904296875,372.6249084472656,362.78289794921875,361.9627380371094,363.6030578613281,364.4232177734375,361.9627380371094,364.4232177734375,188.45985412597656,185.9993438720703,154.8329620361328,152.37246704101562,195.0211944580078,217.1657257080078,208.1438751220703,208.9640350341797,176.15733337402344,151.5522918701172,161.39430236816406,199.1220245361328,179.43800354003906,175.337158203125,182.7186737060547,195.0211944580078,174.51698303222656,205.68336486816406
370.855712890625,378.2487487792969,377.42730712890625,374.1415100097656,363.462646484375,379.0701904296875,388.1061706542969,363.462646484375,358.533935546875,375.7843933105469,376.6058349609375,372.49859619140625,362.64117431640625,361.8197326660156,363.462646484375,364.2840881347656,361.8197326660156,364.2840881347656,188.52496337890625,185.64988708496094,154.84547424316406,152.38111877441406,195.09657287597656,216.4542999267578,208.2397918701172,206.59689331054688,175.38174438476562,151.55967712402344,161.41708374023438,199.20382690429688,179.48899841308594,175.38174438476562,182.77481079101562,195.09657287597656,174.560302734375,205.7754364013672
371.51806640625,378.4156951904297,378.00994873046875,374.7640075683594,369.0835876464844,378.8214416503906,389.37078857421875,369.0835876464844,358.53424072265625,375.57550048828125,382.0673828125,371.51806640625,362.5917053222656,364.21466064453125,364.21466064453125,365.0261535644531,362.5917053222656,365.0261535644531,187.9105224609375,185.47606658935547,154.63954162597656,153.8280487060547,184.66458129882812,216.31259155273438,208.19772338867188,204.14027404785156,176.54969787597656,151.39358520507812,153.8280487060547,199.27134704589844,179.795654296875,200.0828399658203,182.23011779785156,195.2139129638672,174.115234375,204.95176696777344
371.4046936035156,378.21246337890625,377.81201171875,373.80743408203125,363.3955383300781,378.6129150390625,389.02484130859375,365.79827880859375,358.59002685546875,375.4092712402344,381.81658935546875,371.4046936035156,366.59918212890625,360.9927978515625,364.1964416503906,364.1964416503906,362.5946044921875,364.1964416503906,188.18443298339844,186.1821517944336,155.3468780517578,156.14779663085938,195.39268493652344,217.01742553710938,206.6055145263672,203.40185546875,176.97161865234375,152.14321899414062,154.54595947265625,199.3972625732422,205.80459594726562,176.1707000732422,182.57803344726562,195.39268493652344,174.56886291503906,205.00367736816406
371.2821960449219,378.11500549316406,377.71307373046875,373.69378662109375,363.24359130859375,378.5169372558594,387.3594055175781,364.851318359375,358.42041015625,375.301513671875,381.7323913574219,371.2821960449219,366.45904541015625,360.8320007324219,364.0474548339844,364.0474548339844,362.4397277832031,364.851318359375,188.1480255126953,185.73644256591797,154.38587951660156,153.58201599121094,195.3827667236328,217.08700561523438,207.440673828125,202.6175079345703,176.8939666748047,151.17042541503906,154.38587951660156,199.40206909179688,205.8329620361328,176.09011840820312,182.52099609375,195.3827667236328,174.48239135742188,205.0290985107422
371.4743347167969,378.41180419921875,378.00372314453125,375.55517578125,363.3125915527344,378.81988525390625,387.79779052734375,369.02581787109375,358.4155578613281,375.55517578125,382.0845642089844,371.4743347167969,362.4964294433594,361.68023681640625,364.1287536621094,364.9449462890625,362.4964294433594,364.9449462890625,188.00152587890625,185.55300903320312,154.53843688964844,151.27374267578125,195.3470916748047,216.5675811767578,208.40585327148438,204.3249969482422,176.57510375976562,151.27374267578125,153.72225952148438,199.42794799804688,179.8397979736328,175.75892639160156,182.28831481933594,195.3470916748047,174.1265869140625,205.1411590576172
370.6839294433594,377.6619415283203,377.25146484375,374.78863525390625,363.29541015625,378.0724182128906,387.92376708984375,378.0724182128906,358.3697509765625,375.6095886230469,368.2210998535156,372.3258056640625,369.04205322265625,361.6535339355469,363.29541015625,364.11639404296875,361.6535339355469,364.11639404296875,188.66651916503906,185.79320526123047,155.00779724121094,152.5449676513672,195.23406982421875,216.57861328125,207.54823303222656,194.4131317138672,175.53140258789062,151.72401428222656,178.815185546875,199.3387908935547,206.72727966308594,175.53140258789062,182.91990661621094,195.23406982421875,174.71046447753906,205.0854034423828
371.5577087402344,378.48687744140625,378.07928466796875,376.4488830566406,362.5905456542969,378.89447021484375,387.86163330078125,369.11212158203125,358.5145568847656,375.6336669921875,382.1552429199219,371.5577087402344,362.5905456542969,361.77532958984375,364.220947265625,365.0361328125,362.5905456542969,365.0361328125,187.9278106689453,185.48221588134766,154.5047607421875,150.42877197265625,195.2645721435547,216.4596710205078,208.30770874023438,204.2317352294922,176.5150604248047,150.42877197265625,153.68955993652344,199.34056091308594,179.7758331298828,175.69985961914062,182.22142028808594,195.2645721435547,174.06947326660156,205.0469207763672
370.8050231933594,377.7272491455078,377.320068359375,374.0625305175781,363.4755859375,378.1344299316406,387.906982421875,382.20635986328125,358.58929443359375,375.6912841796875,368.36187744140625,372.43377685546875,362.66119384765625,361.8468322753906,363.4755859375,364.28997802734375,361.8468322753906,364.28997802734375,188.5492706298828,185.69893646240234,155.15966796875,155.15966796875,195.06431579589844,216.2382049560547,208.09439086914062,187.73487854003906,175.51918029785156,151.0877685546875,178.77670288085938,199.13621520996094,179.59107971191406,175.51918029785156,182.84860229492188,195.87867736816406,174.70480346679688,205.65126037597656
371.16314697265625,378.14971923828125,377.7387390136719,375.27288818359375,363.76556396484375,378.5606994628906,388.42413330078125,370.3411865234375,375.27288818359375,376.0948486328125,376.91680908203125,372.8070373535156,369.51922607421875,362.12164306640625,364.5875244140625,364.5875244140625,362.12164306640625,364.5875244140625,188.33250427246094,185.86664581298828,154.63247680664062,152.16661071777344,194.9081268310547,217.10081481933594,207.23739624023438,200.6617889404297,193.2642059326172,150.52272033691406,161.2080841064453,199.0178680419922,206.4154510498047,175.1812744140625,182.57884216308594,195.7300567626953,174.3593292236328,205.59349060058594
371.68267822265625,378.5912628173828,378.18487548828125,374.93377685546875,363.5549621582031,378.9976501464844,387.9381408691406,369.244384765625,358.6783447265625,375.7465515136719,382.24871826171875,372.4954528808594,362.7421875,361.9294128417969,364.36773681640625,365.1805114746094,362.7421875,365.1805114746094,188.5560302734375,185.30494689941406,154.41958618164062,152.79403686523438,195.05821228027344,216.1903076171875,207.2498016357422,203.99871826171875,175.5516815185547,151.1685028076172,153.6068115234375,199.12208557128906,179.61553955078125,175.5516815185547,182.8666229248047,195.05821228027344,173.92613220214844,204.81149291992188
371.2283020019531,378.6331787109375,378.6331787109375,375.3421325683594,363.82342529296875,378.6331787109375,388.50634765625,382.74700927734375,375.3421325683594,376.1648864746094,376.9876708984375,372.87384033203125,367.114501953125,360.5323791503906,363.82342529296875,364.64617919921875,362.17791748046875,364.64617919921875,188.33529663085938,185.45561981201172,154.60195922851562,152.1336669921875,194.9174041748047,216.3092803955078,208.08163452148438,187.5125274658203,193.27188110351562,150.48812866210938,161.18406677246094,199.03123474121094,205.61334228515625,208.90440368652344,183.39869689941406,195.74017333984375,174.34829711914062,205.61334228515625
371.62939453125,379.1224670410156,379.1224670410156,374.95965576171875,367.466552734375,379.1224670410156,384.11785888671875,380.78759765625,375.7922058105469,377.45733642578125,383.2852783203125,373.2945251464844,365.80145263671875,361.63861083984375,364.1363220214844,364.9688720703125,362.47119140625,364.1363220214844,188.67100524902344,185.7570343017578,154.53590393066406,154.53590393066406,187.8384552001953,216.97816467285156,206.98741149902344,192.0012664794922,193.66639709472656,151.2056427001953,152.0382080078125,199.4943389892578,174.51744079589844,177.84768676757812,183.67562866210938,196.16407775878906,174.51744079589844,206.15484619140625
371.4482421875,379.321044921875,378.90667724609375,375.591796875,363.9897766113281,379.73541259765625,389.67999267578125,382.2215576171875,374.7630920410156,376.4205322265625,368.13336181640625,373.10565185546875,363.16107177734375,362.33233642578125,364.8184814453125,364.8184814453125,363.16107177734375,364.8184814453125,188.7712860107422,185.04205322265625,154.7938995361328,152.30775451660156,195.40101623535156,215.2902069091797,209.4891815185547,187.94256591796875,193.7435760498047,150.6503143310547,210.3179168701172,199.5446014404297,179.6553955078125,175.51182556152344,182.9702606201172,196.22972106933594,174.68309020996094,205.34561157226562
371.2280578613281,378.25645446777344,377.843017578125,374.5355224609375,367.09368896484375,378.6698913574219,389.4192199707031,365.43994140625,358.8249816894531,376.18927001953125,377.0161437988281,372.88177490234375,367.09368896484375,361.30560302734375,363.78619384765625,364.61309814453125,362.1324768066406,364.61309814453125,189.1979522705078,185.47703552246094,154.46937561035156,151.98875427246094,187.54421997070312,216.4846954345703,209.04286193847656,209.04286193847656,175.1411590576172,152.8156280517578,161.08433532714844,199.1204071044922,206.562255859375,177.62176513671875,183.4098663330078,195.81292724609375,174.3142852783203,205.73538208007812
370.2987060546875,378.0187683105469,377.6124572753906,373.54925537109375,363.797607421875,378.4250793457031,387.3641052246094,382.48828125,374.3619079589844,375.9871826171875,359.73443603515625,372.73663330078125,367.04815673828125,362.1723327636719,362.9849853515625,363.797607421875,362.1723327636719,364.6102600097656,188.58863830566406,185.7444076538086,155.2705078125,152.8325958251953,195.08973693847656,216.2183074951172,208.09193420410156,191.8391876220703,193.46446228027344,151.2073211669922,195.08973693847656,199.15293884277344,205.65403747558594,175.58644104003906,182.9001922607422,195.9023895263672,174.77381896972656,205.65403747558594
370.9915771484375,377.9110870361328,377.5040588378906,374.247802734375,366.1072082519531,378.318115234375,388.08685302734375,386.458740234375,375.0618896484375,375.8759460449219,364.4790954589844,372.61968994140625,366.9212646484375,362.0368957519531,363.6650390625,364.4790954589844,362.8509521484375,364.4790954589844,189.31581115722656,185.65253448486328,155.12525939941406,152.68307495117188,187.68768310546875,216.1798095703125,208.03919982910156,207.2251434326172,193.3861083984375,153.49713134765625,189.31581115722656,199.08453369140625,205.59701538085938,177.91896057128906,183.6173858642578,196.64234924316406,174.66270446777344,205.59701538085938
370.9512939453125,378.23863220214844,377.4289245605469,374.19012451171875,359.6154479980469,379.04833984375,387.1453552246094,386.33563232421875,357.9960632324219,375.80950927734375,360.4251708984375,372.5707092285156,366.90277099609375,362.0445556640625,363.6639709472656,363.6639709472656,362.0445556640625,363.6639709472656,189.38987731933594,186.15106964111328,155.3823699951172,155.3823699951172,183.72195434570312,216.91976928710938,208.01303100585938,207.20333862304688,176.43463134765625,153.76295471191406,195.0577850341797,199.10630798339844,206.3936309814453,175.6249237060547,183.72195434570312,196.6772003173828,174.8152313232422,206.3936309814453
371.6307067871094,378.868408203125,378.064208984375,374.04327392578125,365.1971740722656,379.672607421875,386.9103088378906,365.1971740722656,358.763671875,375.6516418457031,382.0851745605469,372.43487548828125,367.6097412109375,362.78460693359375,364.3929748535156,365.1971740722656,362.78460693359375,365.1971740722656,189.52938842773438,186.3126220703125,154.94920349121094,155.75340270996094,197.5712890625,217.67604064941406,208.02577209472656,209.63414001464844,175.858154296875,154.14501953125,154.14501953125,199.17967224121094,205.61318969726562,202.3964385986328,183.90005493164062,196.76710510253906,175.05397033691406,206.41738891601562
