Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
355.98394775390625,479.43760681152344,470.88140869140625,343.76080322265625,341.316162109375,487.9938049316406,473.3260498046875,331.53765869140625,365.762451171875,365.762451171875,326.6484069824219,463.54754638671875,355.98394775390625,346.2054443359375,333.9822998046875,336.42694091796875,360.8731994628906,358.4285888671875,376.053955078125,354.0522766113281,234.2655029296875,351.607666015625,344.2737731933594,473.83905029296875,236.7101287841797,354.05230712890625,292.93658447265625,300.2704772949219,344.2737731933594,231.8208770751953,305.15972900390625,336.93988037109375,349.16302490234375,402.9448547363281,307.6043701171875,424.94647216796875
356.602294921875,471.4700927734375,473.67608642578125,329.509033203125,453.73577880859375,469.26409912109375,477.02825927734375,445.9715576171875,368.32989501953125,364.44781494140625,319.7018127441406,638.134765625,364.44781494140625,333.39111328125,333.13861083984375,337.43414306640625,359.7574768066406,359.91363525390625,376.09747314453125,325.64270782470703,235.8082733154297,330.0712890625,384.4204406738281,415.4771423339844,240.78330993652344,403.83087158203125,330.0712890625,295.13250732421875,340.71234130859375,564.9374389648438,423.2413024902344,365.010009765625,349.49713134765625,400.70220947265625,306.8686828613281,423.98065185546875
357.6263427734375,473.38645935058594,475.2383117675781,342.0703430175781,357.3014221191406,471.53460693359375,349.6858825683594,456.3034973144531,364.9169616699219,364.9169616699219,315.41595458984375,467.90283203125,368.7247314453125,323.0314636230469,334.73388671875,337.8122253417969,360.70928955078125,360.83148193359375,374.550537109375,324.6497116088867,236.5032196044922,359.4874267578125,401.37286376953125,412.79620361328125,351.871826171875,401.37286376953125,317.6018981933594,294.7552490234375,340.44854736328125,228.8503875732422,420.4117431640625,363.295166015625,348.587890625,401.6310729980469,305.8596496582031,424.4347839355469
357.6816711425781,473.4878692626953,474.05859375,324.0181579589844,373.6511535644531,472.9171447753906,346.9256896972656,354.5615539550781,396.55865478515625,362.1973876953125,350.7436218261719,438.5558166503906,359.56915283203125,339.2898254394531,334.705810546875,335.82598876953125,359.85882568359375,361.31689453125,375.66900634765625,326.95054626464844,236.501953125,337.2227783203125,405.9453430175781,417.3991394042969,356.3123779296875,436.4887390136719,302.8614501953125,299.04351806640625,344.85858154296875,367.7661437988281,307.86590576171875,341.0406799316406,348.5118713378906,399.7646179199219,306.7832946777344,424.8197021484375
356.37945556640625,471.26808166503906,475.35040283203125,329.78533935546875,356.5020751953125,467.1857604980469,348.8687438964844,455.7357177734375,364.1354675292969,364.1354675292969,314.5186462402344,469.1414489746094,367.9521179199219,360.61138916015625,334.49822998046875,336.45513916015625,360.5775146484375,358.9299011230469,372.4338684082031,323.9227523803711,235.0937957763672,328.7847900390625,401.30169677734375,412.751708984375,351.68487548828125,401.30169677734375,317.3347473144531,294.4346923828125,340.23486328125,227.95115661621094,420.38507080078125,305.35552978515625,347.19580078125,398.53399658203125,305.416748046875,423.7003173828125
356.7330322265625,472.0563507080078,473.6336364746094,330.24041748046875,357.50909423828125,470.47906494140625,478.2701416015625,451.00146484375,353.61358642578125,365.30010986328125,314.65838623046875,639.93408203125,365.30010986328125,358.94091796875,334.87664794921875,334.8721923828125,359.96630859375,359.6407470703125,373.1793212890625,323.4048156738281,232.25167846679688,328.8565673828125,402.87139892578125,414.5579528808594,239.25965881347656,402.87139892578125,313.27447509765625,293.7969055175781,340.5431213378906,564.5353393554688,422.3489685058594,305.28314208984375,346.9864501953125,399.2171325683594,305.2901306152344,422.22296142578125
356.60260009765625,471.37867736816406,475.119384765625,330.45989990234375,452.39593505859375,467.6379699707031,349.512451171875,452.39593505859375,353.32293701171875,364.75445556640625,315.21795654296875,468.85150146484375,368.56494140625,358.88299560546875,334.85394287109375,335.9496154785156,359.8743896484375,356.78863525390625,372.01263427734375,379.5672836303711,236.0651092529297,328.7338562011719,382.08087158203125,523.0694580078125,351.59686279296875,401.13336181640625,313.4918518066406,294.4393615722656,340.16534423828125,228.52662658691406,420.1858825683594,305.379638671875,346.93328857421875,397.9398498535156,305.4065856933594,423.91693115234375
355.8601989746094,470.0571594238281,473.9439392089844,352.09307861328125,351.69110107421875,466.1703796386719,348.29052734375,454.7626953125,363.5008544921875,363.5008544921875,363.5008544921875,465.874755859375,367.30340576171875,361.3019714355469,334.17431640625,337.23553466796875,362.1898193359375,358.5293273925781,371.7872314453125,379.3195114135742,236.1118621826172,351.4112243652344,404.08905029296875,522.5271606445312,351.4112243652344,400.8447570800781,317.18804931640625,294.37261962890625,416.0550231933594,226.9700164794922,419.8576354980469,305.34808349609375,346.806396484375,397.6507873535156,305.40118408203125,423.56341552734375
356.97161865234375,471.2688446044922,472.8675842285156,352.3671875,351.340576171875,469.67010498046875,348.4571533203125,352.3671875,364.0975341796875,364.0975341796875,313.2662353515625,639.7593383789062,368.00762939453125,359.2622375488281,334.0450439453125,337.14776611328125,362.18927001953125,360.8673400878906,373.4369812011719,324.89515686035156,234.75119018554688,352.47760009765625,405.4508056640625,415.03912353515625,352.47760009765625,430.6795654296875,317.2867126464844,293.82611083984375,336.83721923828125,565.577880859375,418.94921875,305.60137939453125,347.27783203125,399.47576904296875,305.5984802246094,422.5407409667969
357.1632080078125,472.6370849609375,474.18377685546875,341.0508117675781,351.5404968261719,471.09039306640625,352.5248718261719,455.7916259765625,363.99896240234375,483.4827880859375,363.99896240234375,465.0627746582031,367.8236389160156,333.4013977050781,334.40692138671875,337.46600341796875,361.28839111328125,362.7648010253906,375.03509521484375,324.62181854248047,236.40122985839844,359.29669189453125,404.60382080078125,412.8424072265625,351.6473083496094,401.3683166503906,317.2250671386719,220.42755126953125,416.6671142578125,227.9467010498047,420.4917907714844,363.1213684082031,348.11932373046875,398.8673095703125,305.66693115234375,423.83807373046875
356.0354919433594,474.5190124511719,472.36163330078125,339.9521484375,358.941650390625,476.6763916015625,347.5479736328125,457.68695068359375,371.11395263671875,483.584716796875,362.73956298828125,466.58331298828125,366.5374755859375,343.75006103515625,333.42034912109375,336.45465087890625,360.12957763671875,362.3420104980469,374.39801025390625,376.81046295166016,235.52296447753906,358.5863952636719,400.3632507324219,518.0979614257812,350.9906311035156,400.3632507324219,309.3455810546875,220.52626037597656,415.5548400878906,228.86000061035156,419.3527526855469,297.820068359375,347.63800048828125,401.16693115234375,305.40631103515625,422.8708801269531
356.90753173828125,470.8085479736328,472.7874450683594,340.36077880859375,351.6666259765625,468.82965087890625,476.61566162109375,352.039794921875,371.48699951171875,363.71881103515625,359.8258056640625,426.0067138671875,367.61175537109375,360.0286865234375,333.962646484375,338.1202087402344,361.05438232421875,363.31365966796875,375.461669921875,323.8312454223633,233.45509338378906,359.7054748535156,405.10064697265625,414.2073974609375,239.02256774902344,429.7793884277344,309.8745422363281,293.5245361328125,418.10040283203125,351.9194641113281,421.9933776855469,305.5243225097656,348.3171691894531,400.5697326660156,305.4892578125,422.310791015625
358.6362609863281,470.2821960449219,472.21136474609375,364.41552734375,452.814208984375,468.35302734375,476.12237548828125,456.69891357421875,371.80126953125,363.46630859375,363.46630859375,637.3370971679688,367.3509521484375,336.2734375,335.72021484375,337.88189697265625,359.70562744140625,363.79766845703125,375.6576843261719,323.7936477661133,234.00856018066406,406.98724365234375,382.501220703125,413.5787353515625,238.7675323486328,401.9246826171875,308.75634765625,293.15325927734375,421.34814453125,563.1394653320312,421.34814453125,343.654296875,348.5979919433594,401.663818359375,305.8280029296875,421.44268798828125
358.7887878417969,472.1024169921875,473.48284912109375,343.734130859375,454.8485107421875,470.72198486328125,458.8168640136719,454.8485107421875,371.078857421875,121.5053939819336,200.872802734375,643.3460693359375,363.57598876953125,356.81829833984375,335.68951416015625,339.9002990722656,359.8537292480469,364.6173095703125,376.5807189941406,324.78357696533203,233.6332550048828,360.376708984375,384.18695068359375,415.93389892578125,400.0604248046875,400.0604248046875,309.6391296386719,348.47161865234375,106.40101623535156,568.7161865234375,423.87066650390625,310.9248046875,349.28887939453125,401.8214111328125,306.1147766113281,423.15216064453125
358.3162841796875,470.9382781982422,473.8287658691406,346.93939208984375,451.81585693359375,468.04779052734375,455.7001953125,455.7001953125,371.09613037109375,362.47662353515625,362.47662353515625,463.4687805175781,362.47662353515625,343.05511474609375,335.4892578125,339.6414489746094,359.3426818847656,365.8414306640625,376.6982116699219,321.8817672729492,234.57765197753906,359.8949890136719,383.20086669921875,409.1858825683594,402.6224365234375,402.6224365234375,310.4521789550781,293.8616638183594,425.9283447265625,231.7126007080078,422.04400634765625,301.6302795410156,351.7150573730469,403.67645263671875,306.02960205078125,422.25103759765625
357.627197265625,472.2740173339844,474.71868896484375,348.84552001953125,457.4623107910156,469.829345703125,346.4388732910156,363.92279052734375,361.41162109375,361.41162109375,384.46380615234375,438.252197265625,375.96966552734375,334.5174560546875,334.8747253417969,339.01690673828125,359.6851501464844,364.9111022949219,378.2695617675781,321.35047912597656,232.37106323242188,356.0975341796875,370.8855285644531,410.32989501953125,400.3105773925781,415.6354675292969,313.2550964355469,294.04498291015625,432.35797119140625,359.35943603515625,425.36798095703125,343.9913330078125,351.35955810546875,402.1068115234375,306.8682861328125,423.9180908203125
357.81158447265625,473.5417022705078,473.25482177734375,440.6910400390625,457.2597961425781,473.8285827636719,486.2551574707031,457.2597961425781,369.6579284667969,485.024658203125,357.84710693359375,432.4066162109375,382.7003173828125,337.13616943359375,336.21795654296875,338.41363525390625,359.9421691894531,365.58428955078125,378.1010437011719,329.59976959228516,235.1378936767578,345.3599853515625,390.92413330078125,424.0616455078125,229.3784942626953,407.49285888671875,309.868896484375,221.78297424316406,424.0616455078125,353.64434814453125,424.0616455078125,345.3599853515625,350.10540771484375,403.988037109375,308.0401611328125,423.5858459472656
359.04620361328125,471.3938903808594,473.14801025390625,343.36907958984375,453.85595703125,469.6397705078125,477.53173828125,367.04486083984375,372.60302734375,363.098876953125,359.1529541015625,430.18017578125,367.04486083984375,360.14697265625,335.84149169921875,338.9800720214844,360.1192932128906,363.2117004394531,377.93115234375,325.2920608520508,234.39369201660156,360.947021484375,384.6227722167969,416.1904296875,238.6222686767578,420.13641357421875,310.392578125,293.86572265625,420.13641357421875,353.0550842285156,424.0823669433594,311.6625671386719,352.548828125,402.23272705078125,307.20452880859375,424.26544189453125
358.239501953125,472.4185791015625,472.4139709472656,452.0238037109375,456.1036682128906,472.4231872558594,482.70928955078125,358.18658447265625,369.43145751953125,362.2664794921875,358.18658447265625,443.864013671875,378.1718444824219,337.7872314453125,334.786376953125,337.96295166015625,360.31463623046875,365.88720703125,377.58209228515625,329.17762756347656,234.76339721679688,346.0741882324219,386.87298583984375,423.59185791015625,232.3117218017578,439.911376953125,311.28466796875,293.0357971191406,423.59185791015625,358.3138122558594,422.578125,346.0741882324219,350.9385986328125,404.2625732421875,306.0841064453125,423.5123291015625
357.8316345214844,474.55322265625,474.0072021484375,441.89520263671875,458.49725341796875,475.0992431640625,487.55072021484375,454.3466796875,371.59619140625,487.7068786621094,358.88519287109375,433.59417724609375,383.7882080078125,342.28314208984375,335.2393798828125,338.4704895019531,359.9216613769531,363.1275634765625,376.29949951171875,329.1348876953125,233.36279296875,346.0474548339844,387.552490234375,424.906982421875,229.8334197998047,408.30499267578125,310.1056213378906,222.84812927246094,424.906982421875,350.1979675292969,420.7565002441406,300.3919372558594,350.5058288574219,402.11077880859375,308.58367919921875,424.1759033203125
356.266357421875,469.9103088378906,473.283447265625,339.88275146484375,359.6724853515625,466.53717041015625,347.79864501953125,352.0142822265625,371.6711730957031,486.326904296875,359.6724853515625,430.91558837890625,367.58837890625,363.63043212890625,335.22113037109375,337.3743591308594,360.4467468261719,360.927490234375,376.51544189453125,371.17232513427734,234.65281677246094,361.2476501464844,404.78509521484375,507.69183349609375,353.3317565917969,428.5150146484375,310.7176208496094,214.80345153808594,420.616943359375,353.3317565917969,424.57489013671875,321.66815185546875,349.2087707519531,401.77825927734375,306.12603759765625,424.0570068359375
355.83349609375,473.4211730957031,473.18896484375,327.01416015625,453.286865234375,473.65338134765625,483.04913330078125,355.52734375,371.0419921875,484.90423583984375,359.60064697265625,432.92022705078125,384.04052734375,357.93536376953125,334.51373291015625,336.6643371582031,360.0887145996094,363.44622802734375,374.80889892578125,329.08890533447266,235.2105255126953,325.20782470703125,390.38079833984375,422.96728515625,233.93272399902344,439.26055908203125,310.3525085449219,223.12933349609375,422.96728515625,349.647705078125,422.96728515625,309.7130432128906,349.21966552734375,402.5213623046875,307.65521240234375,425.7642822265625
357.858154296875,474.95655822753906,474.028076171875,396.52154541015625,454.9999084472656,475.8850402832031,488.4161682128906,459.1769714355469,363.10528564453125,492.5931701660156,329.68902587890625,434.11480712890625,383.99041748046875,354.751220703125,334.24163818359375,337.3672790527344,360.6363830566406,361.4638977050781,375.04180908203125,371.08658599853516,237.17710876464844,108.17825317382812,388.03924560546875,504.9960632324219,229.31211853027344,383.8622131347656,312.85272216796875,216.78102111816406,342.0919189453125,350.44598388671875,421.4554748535156,304.4986572265625,349.51043701171875,401.54132080078125,308.56732177734375,424.8565368652344
358.9519958496094,471.5570983886719,471.78253173828125,392.02301025390625,456.34942626953125,471.3316650390625,479.395751953125,367.900634765625,370.1875,363.88018798828125,359.85980224609375,647.3184204101562,383.982177734375,357.87286376953125,335.76922607421875,338.92584228515625,360.0016174316406,364.05047607421875,374.43817138671875,325.26072692871094,235.45925903320312,116.2254409790039,385.59228515625,415.06219482421875,235.65374755859375,417.7554931640625,310.953125,293.1230773925781,421.77593994140625,572.5409545898438,421.77593994140625,305.92388916015625,349.1409912109375,401.8376159667969,305.90093994140625,424.8898010253906
359.1086730957031,471.0949401855469,472.6192321777344,328.3286437988281,453.9944152832031,469.5706481933594,457.9215087890625,367.59918212890625,351.8909606933594,363.6721496582031,359.7450866699219,466.27325439453125,363.6721496582031,358.059814453125,335.1611633300781,339.341552734375,357.0201110839844,364.078369140625,375.965087890625,323.54850006103516,234.48313903808594,325.3929443359375,384.298828125,412.6138610839844,403.93408203125,415.71527099609375,313.61181640625,293.97650146484375,419.642333984375,232.53138732910156,423.56939697265625,306.24456787109375,348.91461181640625,402.0011291503906,306.2415771484375,423.08978271484375
357.49884033203125,470.0574645996094,471.7938232421875,361.85748291015625,358.05517578125,468.32110595703125,373.2642822265625,358.05517578125,40.565311431884766,369.46197509765625,323.834716796875,460.71661376953125,350.45062255859375,339.0438232421875,335.0733642578125,339.1617736816406,357.5047607421875,365.0606384277344,376.1890869140625,376.3794937133789,236.43190002441406,413.6656799316406,409.8634033203125,516.3270874023438,390.85205078125,436.47930908203125,191.23265075683594,303.39971923828125,371.8406677246094,368.03839111328125,406.0611267089844,345.2247314453125,349.6570129394531,402.7015686035156,306.77569580078125,421.1408386230469
357.7880554199219,470.05873107910156,473.57098388671875,338.3568420410156,356.998046875,466.5464782714844,482.1961975097656,368.7353515625,30.30893325805664,126.16381072998047,317.87359619140625,462.6340026855469,337.435791015625,337.435791015625,333.99176025390625,339.1874694824219,357.78656005859375,363.8135070800781,377.66925048828125,380.6438522338867,235.16661071777344,367.20587158203125,416.5726623535156,526.12109375,220.95045471191406,404.8353271484375,187.69468688964844,377.4482116699219,373.5357666015625,365.7109069824219,412.66021728515625,346.148681640625,350.8013916015625,402.49493408203125,307.39996337890625,423.7257995605469
359.1968994140625,472.00396728515625,472.2633972167969,341.3360595703125,455.631103515625,471.7445373535156,483.8296203613281,367.00738525390625,350.89398193359375,478.34228515625,362.97900390625,646.9778442382812,362.97900390625,334.780517578125,335.10333251953125,339.2845458984375,357.0705261230469,362.2181396484375,377.4549865722656,326.4639587402344,235.1898193359375,364.91070556640625,385.51129150390625,417.73809814453125,232.43385314941406,421.7664794921875,313.0009460449219,220.28811645507812,425.7948303222656,572.8297119140625,425.7948303222656,345.2277526855469,352.2813720703125,403.642578125,308.3070068359375,425.2596435546875
358.7415466308594,473.0299377441406,473.27520751953125,347.9881896972656,456.681884765625,472.78466796875,484.8617248535156,368.1166687011719,364.0909729003906,484.8617248535156,364.0909729003906,647.9022827148438,364.0909729003906,347.9881896972656,335.61248779296875,339.824951171875,357.70404052734375,363.1419677734375,379.0608215332031,325.3213348388672,232.81509399414062,361.4678649902344,385.6220397949219,417.82757568359375,232.64572143554688,417.82757568359375,313.1595764160156,220.5686492919922,425.87896728515625,572.8167114257812,425.87896728515625,301.0824890136719,352.7369079589844,404.3006286621094,306.4752502441406,425.63531494140625
359.00439453125,474.58929443359375,474.70269775390625,346.5279541015625,457.96649169921875,474.47589111328125,486.85797119140625,457.96649169921875,363.037353515625,486.85797119140625,358.90997314453125,433.202392578125,383.67413330078125,334.1458740234375,334.3466796875,338.62933349609375,357.90216064453125,365.97564697265625,379.4195251464844,326.26746368408203,232.91908264160156,361.8328857421875,386.59698486328125,419.6158447265625,229.7575225830078,403.10638427734375,312.30462646484375,217.37545776367188,423.7431640625,349.4508056640625,423.7431640625,345.32342529296875,352.58758544921875,404.0583801269531,307.57757568359375,426.8680725097656
357.6816101074219,472.4859161376953,473.492919921875,347.089111328125,455.42864990234375,471.4789123535156,478.8631286621094,367.15203857421875,351.1016845703125,363.139404296875,359.1268310546875,646.0259399414062,363.139404296875,335.0513916015625,334.5335998535156,338.7598571777344,356.6678466796875,363.6421813964844,377.9698791503906,324.7591247558594,232.55117797851562,360.791015625,384.866455078125,416.9670715332031,234.5740509033203,420.9796447753906,312.6401062011719,292.57720947265625,420.9796447753906,571.4512329101562,424.9922180175781,344.7406921386719,352.64349365234375,403.2548522949219,308.398681640625,424.0229797363281
358.4418640136719,472.5484161376953,472.273193359375,443.33233642578125,455.9714660644531,472.8236389160156,489.6758117675781,460.1844787597656,363.284423828125,475.8843994140625,359.0714111328125,430.69317626953125,384.34967041015625,346.4322509765625,333.88604736328125,337.97906494140625,357.1494445800781,363.3986511230469,378.928466796875,369.7537384033203,233.56008911132812,345.85162353515625,387.9820861816406,505.9473876953125,227.88629150390625,379.5559997558594,312.1472473144531,226.56761169433594,425.8995056152344,350.0646667480469,421.68646240234375,299.50811767578125,351.23992919921875,402.28448486328125,308.37255859375,425.3733215332031
358.2602233886719,470.90199279785156,473.0072021484375,342.46551513671875,453.00537109375,468.7967834472656,479.48895263671875,366.15264892578125,362.20477294921875,484.5882263183594,358.25689697265625,429.31829833984375,362.20477294921875,359.3321533203125,335.1051025390625,339.3224792480469,359.32281494140625,362.8477478027344,378.2198486328125,325.7445297241211,234.2635955810547,361.9555358886719,385.64263916015625,417.2254638671875,227.296875,421.1733093261719,314.581298828125,215.88494873046875,421.1733093261719,350.1119384765625,425.12115478515625,306.5721435546875,350.84283447265625,402.4619445800781,306.5731201171875,424.84503173828125
359.20440673828125,471.3290710449219,472.69061279296875,339.80029296875,452.937255859375,469.967529296875,480.24615478515625,355.4053955078125,363.20794677734375,480.7684326171875,359.30670166015625,441.23345947265625,363.20794677734375,339.80029296875,336.30609130859375,339.40673828125,360.2647705078125,363.3059387207031,375.6328430175781,325.1603088378906,236.33868408203125,336.1376037597656,386.85418701171875,413.98193359375,226.9019317626953,437.57073974609375,316.6312255859375,220.9265594482422,421.96563720703125,363.446533203125,425.86688232421875,336.1376037597656,350.5972900390625,402.70025634765625,305.85626220703125,425.0945129394531
357.61639404296875,471.2911376953125,473.05072021484375,365.63861083984375,350.8679504394531,469.53155517578125,481.0751953125,357.94281005859375,36.64426040649414,369.4864501953125,323.31182861328125,461.83575439453125,354.09490966796875,338.703369140625,334.77386474609375,338.9437255859375,358.6912841796875,364.98065185546875,376.68902587890625,379.64954376220703,236.09730529785156,411.613037109375,413.3920593261719,523.2017822265625,223.0666046142578,438.54827880859375,190.3595733642578,303.87225341796875,373.13421630859375,365.43841552734375,280.7849426269531,346.1990051269531,349.6748046875,401.70819091796875,307.08160400390625,423.426513671875
358.92822265625,471.6555938720703,473.52813720703125,367.2073974609375,454.002197265625,469.7830505371094,478.64764404296875,351.585205078125,371.25238037109375,363.2621765136719,359.3169860839844,641.3999633789062,367.2073974609375,359.9229431152344,335.8268127441406,338.95562744140625,361.04229736328125,363.18109130859375,376.1313171386719,324.50862884521484,233.34092712402344,403.8406677246094,388.0597839355469,415.67633056640625,234.6298065185547,427.65435791015625,310.35797119140625,293.3746032714844,419.6215515136719,567.567138671875,423.5667419433594,305.6676330566406,348.81573486328125,401.4030456542969,305.72039794921875,423.4691162109375
356.35247802734375,469.8838653564453,473.6347961425781,344.3460693359375,450.9095458984375,466.1329345703125,348.15191650390625,454.71539306640625,363.375244140625,458.52130126953125,363.375244140625,468.57464599609375,458.52130126953125,344.3460693359375,334.62255859375,337.68731689453125,360.4957275390625,362.83074951171875,375.0386962890625,322.2648239135742,236.09190368652344,358.96185302734375,381.796875,408.437744140625,355.156005859375,400.8260803222656,313.291748046875,400.8260803222656,416.0494384765625,228.81265258789062,408.437744140625,301.874267578125,348.0279541015625,400.9446105957031,306.5006408691406,423.7354736328125
358.0560607910156,474.42193603515625,473.8433837890625,344.20086669921875,456.3148498535156,475.00048828125,471.26336669921875,366.6236877441406,362.88653564453125,362.88653564453125,362.88653564453125,466.38238525390625,460.05194091796875,336.72662353515625,336.627685546875,336.6285400390625,361.2629089355469,358.54248046875,374.6176452636719,374.45052337646484,233.45042419433594,358.4911193847656,369.7025451660156,515.4506225585938,238.90289306640625,410.8109436035156,313.6455383300781,294.95989990234375,414.5481262207031,225.70982360839844,407.0738220214844,336.068359375,346.88671875,400.16217041015625,305.97528076171875,425.124267578125
357.2460632324219,472.68988037109375,474.4091796875,348.1121826171875,344.2728271484375,470.9705810546875,348.1121826171875,367.308837890625,363.469482421875,363.469482421875,351.9515380859375,467.13128662109375,367.308837890625,332.7548828125,336.599609375,333.5422668457031,362.29150390625,354.7611083984375,372.73468017578125,324.18343353271484,235.1782684326172,351.7593994140625,321.0447998046875,413.1885986328125,351.7593994140625,413.1885986328125,313.3661804199219,294.1695556640625,417.0279541015625,236.5796661376953,424.70660400390625,336.402099609375,344.90789794921875,399.40057373046875,306.84197998046875,424.8330078125
356.40576171875,473.2546081542969,471.134521484375,439.6766357421875,360.34759521484375,475.37469482421875,479.40582275390625,455.54241943359375,370.33038330078125,364.31402587890625,332.38995361328125,427.77728271484375,368.280517578125,340.51531982421875,336.59698486328125,332.4266357421875,364.72955322265625,352.99072265625,371.71734619140625,327.5685501098633,235.4558868408203,340.35223388671875,403.8154296875,419.68121337890625,235.6553192138672,403.8154296875,310.447509765625,292.7547912597656,336.271728515625,356.218017578125,419.68121337890625,336.3857421875,344.612548828125,395.697998046875,305.98590087890625,423.86566162109375
354.97601318359375,470.724609375,473.82037353515625,345.5057373046875,355.13543701171875,467.62884521484375,317.6376037597656,366.384765625,370.1345520019531,362.6349792480469,330.5246276855469,445.1301574707031,355.13543701171875,355.13543701171875,336.586181640625,332.4696960449219,365.22503662109375,350.81842041015625,368.93792724609375,377.8644332885742,236.2550506591797,348.114501953125,399.4808044433594,519.4738159179688,320.7353820800781,429.4790344238281,313.23583984375,361.98297119140625,340.1612548828125,380.73187255859375,286.98736572265625,406.9803466796875,340.38885498046875,395.55499267578125,306.57537841796875,425.15576171875
354.50592041015625,470.0175018310547,474.4525146484375,347.1295166015625,336.02459716796875,465.5824890136719,317.51629638671875,365.6378173828125,369.3394775390625,139.83689880371094,328.2723388671875,443.37255859375,350.8311767578125,354.5328369140625,336.4239807128906,332.3819274902344,366.59722900390625,351.5811767578125,365.86273193359375,375.8355178833008,234.28004455566406,347.11492919921875,350.8165588378906,517.3909912109375,321.20330810546875,428.55133056640625,313.800048828125,373.0264892578125,338.3031311035156,380.4298095703125,287.888427734375,406.34136962890625,336.718017578125,392.029052734375,306.50567626953125,424.0970458984375
354.47393798828125,469.66603088378906,474.68017578125,346.6510925292969,354.0261535644531,464.6518859863281,354.0261535644531,365.0887145996094,370.56951904296875,140.14964294433594,335.1415100097656,346.6510925292969,346.6510925292969,372.4637756347656,336.3406677246094,332.29388427734375,366.59649658203125,354.4974365234375,362.64874267578125,392.08887481689453,237.4295196533203,347.62188720703125,399.24725341796875,546.7482299804688,340.246826171875,428.7474365234375,305.16790771484375,377.1220703125,337.846923828125,358.6844482421875,307.05914306640625,310.74664306640625,336.40802001953125,388.8984375,306.13787841796875,424.009765625
355.0224304199219,469.42591857910156,474.5320739746094,346.554443359375,332.31494140625,464.31976318359375,346.554443359375,350.35333251953125,392.1409912109375,472.0863037109375,346.554443359375,426.3309326171875,369.34771728515625,338.9566650390625,336.55596923828125,331.35491943359375,367.31793212890625,353.9467468261719,361.1419677734375,379.8037338256836,236.32640075683594,340.93475341796875,407.7188720703125,523.2810668945312,340.93475341796875,447.30340576171875,302.9459228515625,222.41233825683594,416.912353515625,352.33135986328125,329.5380859375,348.53253173828125,334.4280700683594,387.8913879394531,303.55120849609375,420.69329833984375
355.1009521484375,472.0472412109375,471.3740234375,348.19476318359375,336.874267578125,472.720458984375,348.19476318359375,351.96826171875,393.476806640625,475.0693359375,348.19476318359375,427.4383544921875,370.8358154296875,344.4212646484375,336.9503173828125,332.90008544921875,368.24786376953125,354.01214599609375,361.39019775390625,371.1116256713867,237.47959899902344,342.48291015625,368.8974609375,504.74365234375,342.48291015625,448.14105224609375,300.974365234375,225.6697540283203,417.9530029296875,353.8034362792969,331.16241455078125,350.0299072265625,335.14288330078125,387.63787841796875,304.8411865234375,420.91827392578125
354.7910461425781,473.76255798339844,472.90167236328125,346.33990478515625,335.020751953125,474.6234436035156,350.11297607421875,380.29730224609375,391.616455078125,380.29730224609375,346.33990478515625,142.59535217285156,368.9781494140625,338.7938232421875,336.674072265625,331.5619201660156,367.8023376464844,353.7508544921875,360.554443359375,374.23018646240234,237.4020233154297,341.271240234375,412.9591369628906,511.058349609375,341.271240234375,416.732177734375,299.7677307128906,295.99468994140625,416.732177734375,167.71109008789062,329.9521179199219,348.8173522949219,334.32427978515625,386.8017578125,303.99481201171875,420.07891845703125
355.48309326171875,465.0761260986328,473.2821044921875,348.39166259765625,337.16973876953125,456.8701477050781,359.61358642578125,352.13232421875,344.65106201171875,378.3167724609375,344.65106201171875,434.42633056640625,367.0948486328125,337.2138671875,337.20849609375,333.1217041015625,368.740478515625,354.3701171875,359.99365234375,382.6939926147461,236.88670349121094,341.4693908691406,367.65386962890625,528.5012817382812,341.4693908691406,393.83831787109375,304.0630187988281,296.5817565917969,416.28216552734375,352.6913146972656,330.24749755859375,346.3734436035156,334.62481689453125,386.42694091796875,304.10992431640625,419.9521179199219
356.1458740234375,474.3818054199219,473.67767333984375,349.5934143066406,356.975341796875,475.0859375,353.28436279296875,364.35723876953125,371.7391662597656,139.2088623046875,335.0379638671875,345.9024658203125,368.0482177734375,371.7391662597656,337.97589111328125,332.01837158203125,369.40411376953125,353.1661376953125,361.4846496582031,365.07295989990234,236.23643493652344,375.79888916015625,320.43450927734375,493.90948486328125,338.8892822265625,427.4722900390625,301.979736328125,375.79888916015625,337.8393249511719,357.3440856933594,294.59783935546875,309.36163330078125,335.14080810546875,386.72454833984375,302.7933349609375,420.12750244140625
