Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
366.8499755859375,463.4049377441406,462.2159118652344,359.4638977050781,460.8393249511719,464.5939636230469,363.2185363769531,464.5939636230469,393.2557067871094,466.47021484375,348.1999816894531,475.8578796386719,370.2462463378906,340.690673828125,343.20037841796875,340.1776123046875,365.737060546875,357.39215087890625,368.2481689453125,382.8439483642578,239.76242065429688,345.7025146484375,323.1746520996094,525.9254760742188,345.7025146484375,330.6839599609375,300.64678955078125,224.02484130859375,349.4571533203125,233.0631561279297,327.96759033203125,341.9478759765625,341.56597900390625,394.92340087890625,304.66937255859375,423.4893798828125
366.93975830078125,461.83961486816406,462.5377502441406,357.124267578125,457.3634033203125,461.1414794921875,362.9112548828125,461.1414794921875,393.13592529296875,464.69293212890625,336.46466064453125,444.1141357421875,370.18048095703125,340.24273681640625,343.282470703125,340.23541259765625,364.7950744628906,356.3476257324219,367.8587646484375,388.3616256713867,238.9158172607422,345.24505615234375,326.23480224609375,537.8074340820312,345.12518310546875,326.23480224609375,299.7882080078125,225.4654998779297,341.34710693359375,352.59417724609375,327.3947448730469,341.34710693359375,341.15875244140625,394.55841064453125,307.296630859375,424.2887268066406
366.24224853515625,467.0973815917969,467.7714538574219,351.45941162109375,458.75897216796875,466.4233093261719,474.0875549316406,355.29150390625,370.62005615234375,133.02793884277344,339.9630126953125,447.26263427734375,382.11639404296875,370.50311279296875,343.192626953125,340.1178894042969,368.4312744140625,356.43426513671875,369.6363525390625,370.52359771728516,236.1900177001953,351.57196044921875,301.7542724609375,504.857177734375,236.60804748535156,428.21453857421875,309.4185485839844,378.3968505859375,363.068359375,378.3968505859375,282.5936279296875,308.1840515136719,342.35577392578125,393.8287658691406,305.8564453125,424.158447265625
365.2960205078125,466.6825408935547,465.7699279785156,351.849609375,459.8787841796875,467.59515380859375,475.31158447265625,354.1323547363281,371.14056396484375,131.93301391601562,340.2750244140625,448.30426025390625,351.849609375,371.14056396484375,342.06024169921875,340.8827209472656,369.4333190917969,356.1889953613281,369.77801513671875,368.74891662597656,235.67434692382812,351.354248046875,301.19781494140625,501.823486328125,235.60865783691406,436.40069580078125,308.9141845703125,378.36151123046875,362.92877197265625,378.36151123046875,285.76507568359375,308.9141845703125,342.27178955078125,394.16363525390625,305.44012451171875,423.54913330078125
366.8126220703125,466.705810546875,467.7158203125,359.38372802734375,457.82086181640625,465.69580078125,477.50823974609375,446.00836181640625,394.821044921875,481.44573974609375,335.7587890625,442.07086181640625,335.7587890625,340.2596435546875,343.4560546875,340.29425048828125,366.8807678222656,357.03131103515625,367.5002136230469,386.12247467041016,236.31324768066406,342.994873046875,307.5575256347656,535.9317016601562,240.62025451660156,283.9326171875,295.74505615234375,216.99534606933594,339.0574035644531,346.932373046875,421.7445983886719,338.77593994140625,341.92694091796875,395.1120910644531,304.78485107421875,422.8139343261719
366.6907958984375,463.97796630859375,463.3457336425781,359.7510986328125,445.19183349609375,464.6101989746094,358.7064208984375,441.3081970214844,370.98883056640625,480.1448669433594,336.4490661621094,441.3081970214844,371.8038330078125,340.673828125,343.8258056640625,340.72283935546875,367.60546875,357.0523681640625,370.36865234375,386.48492431640625,234.79888916015625,343.9874267578125,305.1507263183594,538.1709594726562,345.34613037109375,289.61602783203125,299.48333740234375,223.59361267089844,340.103759765625,347.87109375,325.5069580078125,339.2835693359375,343.33544921875,394.32421875,305.86834716796875,424.3642578125
366.1265563964844,465.0352020263672,464.0697326660156,451.02740478515625,451.02740478515625,466.00067138671875,477.23065185546875,454.770751953125,372.41766357421875,136.5883331298828,334.98443603515625,454.770751953125,346.21441650390625,369.96881103515625,342.5978088378906,339.6573486328125,366.93011474609375,356.1144104003906,368.24627685546875,366.55824279785156,233.04132080078125,219.3260040283203,290.44915771484375,500.0751647949219,226.81265258789062,282.9624938964844,301.6791076660156,372.8022155761719,342.85565185546875,369.05889892578125,305.42242431640625,305.7176513671875,341.8353271484375,394.6978759765625,305.65606689453125,422.1849060058594
366.6119689941406,463.62767028808594,464.7320251464844,443.469970703125,439.6593017578125,462.5233154296875,363.446044921875,439.6593017578125,393.93133544921875,473.955322265625,336.7713623046875,439.6593017578125,371.42706298828125,343.1253662109375,344.07232666015625,341.02056884765625,369.63995361328125,357.08441162109375,368.1426696777344,387.8155212402344,236.954833984375,302.4150390625,290.9830627441406,538.6762084960938,344.33233642578125,290.9830627441406,298.6044006347656,222.39109802246094,340.5216979980469,348.14300537109375,327.0155944824219,339.43731689453125,340.401123046875,393.7274169921875,305.5611572265625,423.33929443359375
365.59796142578125,463.05145263671875,463.31866455078125,369.0943908691406,459.0366516113281,462.78424072265625,361.59918212890625,470.2794189453125,391.5799560546875,463.71917724609375,346.60882568359375,457.28765869140625,369.0943908691406,342.8612060546875,342.2774353027344,342.293212890625,367.619873046875,358.01800537109375,367.0068359375,383.1327590942383,238.31874084472656,344.31463623046875,325.57666015625,527.94677734375,344.31463623046875,348.062255859375,299.343505859375,224.99363708496094,344.31463623046875,233.23863220214844,329.32427978515625,340.56707763671875,340.69049072265625,393.3168640136719,306.2724609375,422.6021423339844
366.4466552734375,466.9326629638672,461.2779235839844,369.6474609375,438.27410888671875,472.58740234375,362.02227783203125,464.9622802734375,392.52301025390625,467.0247802734375,331.52154541015625,438.27410888671875,369.6474609375,342.95928955078125,342.90570068359375,341.853515625,368.4364013671875,358.89794921875,366.600830078125,326.4734573364258,236.60707092285156,343.90057373046875,290.5242919921875,416.33984375,340.0879821777344,336.275390625,298.14947509765625,224.8408966064453,340.0879821777344,347.7131652832031,328.65020751953125,340.0879821777344,340.03253173828125,393.17694091796875,305.28582763671875,423.833984375
365.5335388183594,463.77589416503906,463.2436828613281,369.24334716796875,460.5055236816406,464.30810546875,361.63818359375,464.30810546875,392.05889892578125,471.9132995605469,331.2174377441406,456.70294189453125,369.24334716796875,342.6252136230469,343.12017822265625,342.07354736328125,368.5089111328125,355.1334228515625,367.7370300292969,385.57044982910156,236.80380249023438,344.20758056640625,325.1946105957031,534.3370971679688,340.40496826171875,340.40496826171875,298.57647705078125,218.72206115722656,336.6023864746094,230.1298370361328,328.9971923828125,336.6023864746094,340.1727600097656,394.2270812988281,305.53363037109375,421.86883544921875
365.86175537109375,464.0283203125,464.1845703125,365.6981201171875,433.66473388671875,463.8720703125,361.9222412109375,441.216552734375,392.12957763671875,471.4239501953125,346.81854248046875,463.8720703125,369.47406005859375,339.2667236328125,343.6788330078125,340.63714599609375,368.78875732421875,355.5303649902344,368.440185546875,383.60643768310547,236.1086883544922,342.3081970214844,293.2212219238281,531.1041870117188,342.3081970214844,285.66937255859375,300.7730712890625,221.47869873046875,361.18780517578125,225.25462341308594,330.9804382324219,342.3081970214844,339.2044677734375,394.68829345703125,304.842041015625,421.98358154296875
366.58563232421875,463.64695739746094,466.0034484863281,370.40533447265625,434.78228759765625,461.29046630859375,362.83154296875,438.5692138671875,393.1265869140625,472.651123046875,347.68402099609375,465.07733154296875,370.40533447265625,343.97711181640625,343.22357177734375,340.21728515625,367.607421875,357.3274230957031,368.3700256347656,387.5238342285156,235.56097412109375,346.355712890625,289.552490234375,539.4866943359375,342.56884765625,289.552490234375,300.91314697265625,221.38858032226562,361.50323486328125,225.1754608154297,327.4212951660156,346.8875732421875,340.0577392578125,392.78387451171875,305.51190185546875,422.16668701171875
366.63916015625,464.84571838378906,465.485595703125,365.62518310546875,460.4142761230469,464.2058410644531,361.8336181640625,441.45648193359375,392.1661376953125,471.7889709472656,346.6673583984375,464.2058410644531,369.416748046875,342.87579345703125,343.38116455078125,342.3416748046875,367.5309143066406,355.2798767089844,368.1653137207031,383.09976959228516,235.11219787597656,345.30072021484375,314.96820068359375,531.0873413085938,341.5091552734375,288.42724609375,299.80194091796875,220.17906188964844,360.46697998046875,227.76219177246094,330.13446044921875,341.5091552734375,340.8338623046875,394.447509765625,304.42694091796875,421.79766845703125
367.3636779785156,468.91497802734375,463.9473876953125,370.231689453125,439.332275390625,473.882568359375,362.5538330078125,443.17120361328125,393.26519775390625,470.4216003417969,336.93975830078125,427.81549072265625,370.231689453125,343.35919189453125,342.6800842285156,339.7078857421875,367.3004150390625,356.3683166503906,367.91595458984375,325.6479797363281,233.78179931640625,344.5746154785156,290.8297119140625,417.51416015625,340.7356872558594,286.99078369140625,298.5075378417969,218.6627655029297,343.323486328125,356.09136962890625,329.21893310546875,340.7356872558594,340.2675476074219,394.5765380859375,305.73419189453125,422.2841796875
366.77984619140625,464.1368865966797,465.7411804199219,359.29547119140625,439.59100341796875,462.5325927734375,363.11907958984375,443.41461181640625,388.9981689453125,474.00341796875,345.33990478515625,458.9538879394531,370.7662353515625,340.177490234375,343.72039794921875,340.7227783203125,365.6334228515625,357.59112548828125,367.429443359375,387.1014709472656,233.85235595703125,345.34710693359375,287.9931640625,540.3505859375,341.5235290527344,287.9931640625,304.1303405761719,219.1683807373047,350.38629150390625,226.4965362548828,330.052734375,341.5235290527344,341.37603759765625,394.50244140625,304.23834228515625,422.65252685546875
367.27392578125,463.75926208496094,464.9491882324219,359.4856262207031,439.6618347167969,462.5693359375,363.3035583496094,443.479736328125,372.801025390625,470.11895751953125,337.87518310546875,455.6362609863281,370.9393615722656,344.2139587402344,343.4962463378906,340.5224304199219,366.090576171875,357.2037353515625,367.2811584472656,386.3471908569336,233.38682556152344,344.5938720703125,287.3251647949219,539.3075561523438,344.5938720703125,287.3251647949219,299.1851806640625,219.0474395751953,343.69378662109375,221.40663146972656,329.32220458984375,340.7759704589844,340.5389099121094,394.9930114746094,305.9052734375,423.667236328125
367.1875915527344,466.2869873046875,470.0984802246094,359.5645446777344,443.4178771972656,462.4754943847656,363.3760681152344,443.4178771972656,367.1875915527344,473.9100036621094,336.6954650878906,458.6639709472656,370.99908447265625,344.3185119628906,344.3185119628906,340.5069885253906,363.3760681152344,359.5645446777344,366.494384765625,387.4577102661133,236.90284729003906,343.62530517578125,286.45257568359375,538.0125732421875,343.62530517578125,286.45257568359375,305.5101318359375,217.8452911376953,339.81378173828125,221.6567840576172,328.3792419433594,339.81378173828125,339.81378173828125,393.1750183105469,305.5101318359375,423.6671142578125
367.6354675292969,465.3025207519531,466.8675537109375,357.1833801269531,440.6903076171875,463.73748779296875,471.419921875,444.531494140625,369.64508056640625,475.2611083984375,336.977783203125,462.80487060546875,375.38983154296875,341.1065979003906,344.1595458984375,341.1094970703125,366.5520324707031,357.17706298828125,368.092529296875,383.86600494384766,231.03529357910156,344.6151123046875,287.01837158203125,536.6967163085938,244.76512145996094,287.01837158203125,300.81768798828125,217.87669372558594,340.7952575683594,225.25660705566406,325.430419921875,340.5230712890625,340.52447509765625,394.61822509765625,305.8370361328125,422.2423400878906
368.2519836425781,464.3497772216797,466.6777648925781,359.54132080078125,427.86163330078125,462.02178955078125,363.33685302734375,378.5191650390625,369.314697265625,470.0785217285156,348.15460205078125,461.9933776855469,336.767822265625,340.70733642578125,343.7403869628906,341.758544921875,367.1617431640625,356.7787170410156,368.4282531738281,384.3084182739258,230.18019104003906,344.86236572265625,287.9287414550781,538.4366455078125,344.86236572265625,416.978271484375,298.96038818359375,216.49070739746094,352.4534912109375,226.06178283691406,432.1605529785156,339.83349609375,340.88238525390625,393.8760681152344,304.18646240234375,423.33935546875
368.565185546875,466.15367126464844,468.33294677734375,372.04010009765625,440.9908142089844,463.9743957519531,475.4661560058594,379.7012939453125,369.6664123535156,470.447509765625,337.5647277832031,463.9743957519531,372.58575439453125,340.9778747558594,341.9549560546875,341.9630126953125,366.48663330078125,356.91522216796875,367.31805419921875,384.33953857421875,232.42498779296875,344.7242736816406,287.26531982421875,536.2540893554688,245.12876892089844,417.5055847167969,300.4361572265625,215.56729125976562,340.8936767578125,222.1451873779297,323.2645568847656,338.945068359375,340.70819091796875,393.9197692871094,303.8475341796875,423.44818115234375
367.980224609375,465.7231140136719,469.66748046875,359.65533447265625,439.08465576171875,461.77874755859375,365.1744384765625,378.56707763671875,370.98272705078125,473.125732421875,352.09063720703125,461.77874755859375,336.96124267578125,340.63262939453125,343.6479797363281,340.64288330078125,366.89581298828125,356.5731201171875,368.4769287109375,383.4651641845703,228.53250122070312,345.4980773925781,288.7628479003906,538.3978271484375,347.5307922363281,417.36273193359375,295.610595703125,220.68055725097656,364.4098205566406,220.68055725097656,432.49212646484375,341.090087890625,341.140380859375,394.7613220214844,304.74371337890625,424.0115661621094
367.36541748046875,467.2709045410156,470.91827392578125,359.40875244140625,437.56982421875,463.62353515625,361.2931823730469,370.57464599609375,392.9063720703125,474.7894287109375,333.3551025390625,459.90155029296875,337.0770263671875,344.77978515625,344.2301025390625,341.25433349609375,368.38958740234375,356.03118896484375,368.41241455078125,375.92346954345703,227.2869415283203,345.9061279296875,290.0767822265625,524.5599975585938,348.26055908203125,412.9013366699219,301.24267578125,197.0278778076172,338.46221923828125,215.63766479492188,431.5111083984375,345.79638671875,341.2471008300781,394.5162658691406,305.158447265625,423.58355712890625
366.71392822265625,465.79173278808594,473.1308288574219,359.37481689453125,436.43536376953125,458.45263671875,469.4612731933594,370.38348388671875,392.4007568359375,476.8003845214844,348.3662109375,458.45263671875,337.3575439453125,341.027099609375,344.6966552734375,341.027099609375,363.04437255859375,359.37481689453125,369.018310546875,380.0269241333008,225.90589904785156,343.33148193359375,280.94915771484375,534.14794921875,222.23634338378906,413.0528564453125,302.9664306640625,200.2190704345703,361.67919921875,218.56680297851562,431.400634765625,343.33148193359375,339.66192626953125,394.70513916015625,302.9664306640625,424.0615234375
367.0162353515625,467.4637756347656,469.36920166015625,353.8994140625,442.48895263671875,465.558349609375,480.93798828125,442.48895263671875,369.08001708984375,464.3915710449219,361.74609375,457.86859130859375,369.4359130859375,346.36651611328125,343.46380615234375,342.40545654296875,366.99285888671875,356.6184387207031,369.2361755371094,363.74317169189453,222.96681213378906,347.45037841796875,281.5155029296875,504.51953125,219.99708557128906,273.82568359375,307.09423828125,203.801513671875,423.77667236328125,369.9481201171875,419.93182373046875,331.4991455078125,339.60089111328125,393.8499755859375,302.78948974609375,423.4625549316406
368.067626953125,470.62644958496094,472.3794250488281,350.7938232421875,445.25750732421875,468.87347412109375,484.617431640625,354.72979736328125,369.32073974609375,465.9906005859375,358.665771484375,464.9375,461.00146484375,354.72979736328125,343.2486572265625,340.1993103027344,364.8699645996094,355.2308349609375,367.215087890625,362.46849822998047,220.41566467285156,351.0177917480469,280.1700134277344,504.5213317871094,217.19418334960938,433.6735534667969,306.56512451171875,202.60324096679688,425.80157470703125,370.69775390625,209.32220458984375,323.46588134765625,340.39813232421875,394.0267028808594,304.21636962890625,424.9087219238281
367.08587646484375,470.5997314453125,472.6652526855469,365.258544921875,443.748046875,468.5342102050781,485.0583801269531,460.2721862792969,368.98590087890625,485.0583801269531,342.66424560546875,468.5342102050781,368.09429931640625,365.258544921875,344.3305358886719,340.34100341796875,365.37152099609375,354.2071228027344,367.6775207519531,364.45556640625,221.93511962890625,341.73492431640625,279.76953125,506.97601318359375,217.80409240722656,370.6521301269531,297.26446533203125,201.2799835205078,347.5422058105469,209.54205322265625,324.1490783691406,399.5693054199219,340.93572998046875,393.4046325683594,303.4336853027344,421.5517578125
365.31134033203125,468.6590576171875,470.68548583984375,450.42120361328125,442.3155517578125,466.63262939453125,482.84405517578125,454.47406005859375,365.31134033203125,458.52691650390625,345.04705810546875,466.63262939453125,365.31134033203125,336.94134521484375,345.04705810546875,340.99420166015625,361.25848388671875,361.25848388671875,369.3883056640625,377.49402618408203,219.43275451660156,345.0711975097656,268.0670166015625,535.5552978515625,215.37989807128906,401.8111572265625,300.4898376464844,207.27418518066406,345.0711975097656,211.32704162597656,332.9126281738281,332.9126281738281,341.0183410644531,393.7054443359375,300.4898376464844,422.0754089355469
368.1104736328125,467.2713165283203,470.9531555175781,330.44189453125,440.76416015625,463.5894775390625,475.00213623046875,444.568359375,367.9567565917969,482.610595703125,440.76416015625,440.76416015625,338.05029296875,344.82073974609375,344.54083251953125,341.50604248046875,367.1625671386719,358.69354248046875,367.5946350097656,379.3664855957031,218.92694091796875,341.9867248535156,273.51080322265625,539.8060302734375,212.643310546875,262.09814453125,298.223388671875,193.62222290039062,281.1192626953125,349.59515380859375,433.2879638671875,345.3982849121094,340.9986572265625,393.35406494140625,305.2655334472656,423.0266418457031
367.5771484375,467.21356201171875,473.313720703125,351.3099365234375,440.7794189453125,461.1134033203125,326.9091796875,444.84619140625,371.6439208984375,477.38055419921875,339.109619140625,465.18017578125,457.046630859375,363.5103759765625,343.1763916015625,339.109619140625,359.44354248046875,359.44354248046875,366.7704772949219,385.07103729248047,220.3658905029297,350.5032958984375,273.2342224121094,549.7761840820312,350.5032958984375,269.1674499511719,309.8353576660156,187.83155822753906,415.5719909667969,378.9708557128906,391.1712341308594,301.7017822265625,342.3697204589844,395.238037109375,301.7017822265625,423.70556640625
368.48046875,469.369873046875,475.08056640625,330.40899658203125,433.20196533203125,463.6591796875,475.08056640625,440.8162841796875,368.48046875,475.08056640625,353.25189208984375,440.8162841796875,372.28759765625,341.8304443359375,345.6375732421875,341.8304443359375,364.67333984375,360.86614990234375,368.6842346191406,380.1056594848633,220.20545959472656,342.0342102050781,265.8912353515625,540.005859375,212.59117126464844,258.2769470214844,303.9627380371094,193.55543518066406,361.0699462890625,353.45562744140625,456.24859619140625,342.0342102050781,342.0342102050781,391.5271301269531,303.9627380371094,421.98431396484375
366.66412353515625,473.89508056640625,473.89508056640625,435.59832763671875,435.59832763671875,473.89508056640625,470.0654296875,443.2576904296875,389.6422119140625,481.554443359375,343.68609619140625,458.576416015625,366.66412353515625,355.17510986328125,343.68609619140625,339.85638427734375,362.83447265625,359.0047607421875,366.97589111328125,366.97586822509766,213.7887725830078,255.9152374267578,271.23394775390625,520.1629638671875,209.95909118652344,259.7449035644531,294.2120056152344,186.9810333251953,363.14617919921875,213.7887725830078,324.84942626953125,351.65716552734375,340.16815185546875,393.78363037109375,301.8713684082031,420.59136962890625
367.51678466796875,468.1143493652344,473.8085632324219,359.92449951171875,439.6433410644531,462.4201354980469,473.8085632324219,439.6433410644531,394.0897216796875,470.0124206542969,348.5361022949219,443.4394836425781,371.31292724609375,340.94384765625,344.739990234375,340.94384765625,363.72064208984375,359.92449951171875,367.98211669921875,379.37049865722656,219.93283081054688,345.2052917480469,261.6903381347656,538.8081665039062,212.34056091308594,254.09803771972656,299.65167236328125,197.15602111816406,364.18597412109375,352.79754638671875,330.020751953125,341.4091491699219,341.4091491699219,394.5550537109375,303.44781494140625,421.12799072265625
367.461181640625,469.7598876953125,477.3721618652344,356.07696533203125,439.3106689453125,462.1476135253906,473.5660705566406,439.3106689453125,393.6368408203125,469.7599182128906,347.96307373046875,443.1168212890625,370.79998779296875,340.35076904296875,344.26605224609375,340.3958435058594,366.0438232421875,356.77484130859375,367.39013671875,383.8088150024414,227.75660705566406,341.28912353515625,258.2058410644531,539.8610229492188,212.53201293945312,254.39967346191406,300.073486328125,197.3074188232422,360.971923828125,353.359619140625,330.522705078125,341.941162109375,341.2464599609375,392.4555969238281,304.4151306152344,422.4916687011719
367.91546630859375,469.78526306152344,475.7030029296875,344.88714599609375,434.1224365234375,463.8675231933594,359.7596740722656,437.840576171875,393.2229309082031,456.4312438964844,437.840576171875,441.5587158203125,337.45086669921875,344.88714599609375,344.9765625,341.15301513671875,365.74639892578125,357.37762451171875,366.174560546875,388.4720916748047,243.46340942382812,325.2651062011719,265.7748718261719,533.4807739257812,343.85577392578125,258.3385925292969,302.9562683105469,407.0641174316406,250.90231323242188,355.01019287109375,433.0910949707031,351.29205322265625,340.36444091796875,392.9162902832031,303.92596435546875,422.5830078125
367.1925048828125,471.3949279785156,478.83795166015625,359.74945068359375,434.17974853515625,463.951904296875,359.74945068359375,356.0279541015625,434.17974853515625,456.5089111328125,333.6988525390625,441.622802734375,337.42034912109375,341.141845703125,344.8634033203125,341.141845703125,363.470947265625,359.74945068359375,365.82281494140625,386.29114532470703,239.29127502441406,343.49371337890625,261.620361328125,533.291015625,343.49371337890625,436.5316162109375,354.65826416015625,406.75946044921875,336.05072021484375,354.65826416015625,421.64556884765625,324.88616943359375,339.772216796875,391.8734130859375,302.55706787109375,421.64556884765625
367.9740295410156,468.12554931640625,477.34918212890625,344.5294189453125,436.76531982421875,458.90191650390625,359.28717041015625,469.97027587890625,433.07586669921875,137.92091369628906,333.6732482910156,440.45477294921875,337.1505126953125,340.8399658203125,343.89288330078125,341.08538818359375,364.82342529296875,357.7914123535156,365.87713623046875,400.9318084716797,236.75186157226562,325.2983703613281,262.57794189453125,565.1117553710938,343.74554443359375,351.12445068359375,354.8138427734375,410.1554260253906,338.9985046386719,354.8138427734375,432.2920227050781,336.36669921875,339.90362548828125,392.7208557128906,304.3855895996094,421.540771484375
368.2028503417969,468.1748504638672,477.3921813964844,363.097412109375,422.0882568359375,458.95751953125,359.4105224609375,470.0182800292969,433.1490478515625,138.1949005126953,335.35540771484375,436.8359375,337.2889404296875,340.97589111328125,344.3380126953125,340.661376953125,364.47332763671875,357.260498046875,366.2844543457031,404.3520202636719,243.970703125,343.5177307128906,269.7792053222656,564.7333374023438,343.5177307128906,350.8916015625,354.5785217285156,409.8824157714844,338.5122985839844,354.5785217285156,432.00396728515625,336.1438903808594,339.6173095703125,392.9388122558594,304.4933776855469,420.6495361328125
368.1875305175781,474.4938049316406,476.6093444824219,442.7605285644531,446.99163818359375,472.3782653808594,332.7516784667969,459.6849365234375,430.0671691894531,332.7516784667969,331.2029113769531,446.99163818359375,366.6005554199219,366.3134765625,344.57232666015625,341.50714111328125,364.11102294921875,356.46392822265625,367.5240173339844,356.7504653930664,206.54612731933594,248.85720825195312,248.85720825195312,506.9548034667969,337.7104797363281,375.79046630859375,367.3282470703125,337.7104797363281,337.77154541015625,337.7104797363281,329.2482604980469,304.07366943359375,338.7100524902344,393.26837158203125,304.02935791015625,422.106689453125
366.40081787109375,471.2117156982422,478.36431884765625,441.0712890625,425.74609375,464.0591125488281,360.61383056640625,433.40869140625,433.40869140625,367.3201599121094,350.57330322265625,444.902587890625,360.61383056640625,340.4410400390625,345.23291015625,341.3763732910156,365.4417724609375,355.80224609375,366.97869873046875,392.2766342163086,244.30259704589844,256.73394775390625,256.73394775390625,540.2506713867188,341.022705078125,252.9026336669922,245.24000549316406,302.10443115234375,356.508056640625,352.5166015625,455.9618835449219,346.5277099609375,340.91473388671875,391.9964294433594,303.2694396972656,421.955078125
368.8936767578125,464.1737060546875,477.35003662109375,360.5003662109375,432.14385986328125,450.99737548828125,360.5003662109375,432.14385986328125,435.91455078125,367.2048034667969,349.188232421875,443.45599365234375,337.8760986328125,341.64678955078125,344.47882080078125,341.6340637207031,366.02789306640625,357.582275390625,367.0623779296875,396.4093246459961,251.0936737060547,341.87725830078125,255.15087890625,541.7249755859375,341.87725830078125,255.15087890625,349.418701171875,304.74774169921875,360.7308349609375,353.18939208984375,436.1450500488281,338.1065673828125,338.79473876953125,392.33990478515625,304.01116943359375,421.6031494140625
367.7216491699219,475.1152038574219,478.3734130859375,442.4054260253906,459.23492431640625,471.85699462890625,333.0138854980469,459.23492431640625,364.35174560546875,362.0510559082031,340.1798095703125,446.61279296875,366.6728210449219,333.0138854980469,344.6672058105469,340.79132080078125,363.7795715332031,356.36639404296875,366.76507568359375,388.14095306396484,254.3429412841797,332.60748291015625,370.47381591796875,521.93896484375,336.81488037109375,370.47381591796875,301.22906494140625,295.83807373046875,341.23455810546875,341.0222473144531,332.60748291015625,303.1559143066406,340.67913818359375,392.82550048828125,304.5675964355469,421.10980224609375
368.13214111328125,469.8452453613281,478.8957824707031,456.5567932128906,460.7947082519531,460.7947082519531,465.0326843261719,460.7947082519531,439.60498046875,363.32177734375,342.0145263671875,462.46197509765625,369.265625,346.3699951171875,342.9127502441406,341.1756591796875,362.02105712890625,354.6300964355469,366.3773193359375,383.26436614990234,251.76524353027344,345.2453308105469,370.6730651855469,514.7634887695312,404.5766906738281,357.9591979980469,235.05850219726562,290.15191650390625,344.06201171875,391.36920166015625,305.6258544921875,302.86578369140625,340.24249267578125,392.4768371582031,306.318115234375,420.7274169921875
368.35272216796875,475.4975891113281,473.45611572265625,359.13519287109375,461.20745849609375,477.5390625,318.3062744140625,457.12457275390625,436.71014404296875,363.21807861328125,333.80035400390625,444.87591552734375,334.6378173828125,361.1563720703125,343.2262878417969,341.45623779296875,364.42877197265625,356.9245300292969,367.22064208984375,327.43822479248047,237.61460876464844,343.7698059082031,368.2671203613281,417.2618408203125,331.5211181640625,368.2671203613281,237.61460876464844,290.69219970703125,337.21124267578125,343.7698059082031,421.3447265625,305.2959899902344,339.9826354980469,391.09661865234375,304.02362060546875,421.39019775390625
369.3377990722656,471.76988220214844,482.9917907714844,341.944091796875,345.65045166015625,460.5479736328125,362.86468505859375,353.06317138671875,449.4288330078125,456.841552734375,375.30145263671875,438.30975341796875,338.23773193359375,345.65045166015625,345.4902648925781,341.81494140625,365.65313720703125,355.611572265625,366.0045166015625,396.75653076171875,256.644775390625,347.8433837890625,366.375244140625,536.8682861328125,343.9887390136719,229.23948669433594,247.77134704589844,407.14532470703125,232.9458465576172,355.256103515625,436.7962646484375,351.54974365234375,340.2540283203125,392.63604736328125,304.3533020019531,421.1634521484375
368.32916259765625,469.8070831298828,480.8269958496094,341.26318359375,344.935791015625,458.78717041015625,362.24420166015625,352.28106689453125,433.07879638671875,366.9715576171875,352.28106689453125,440.42401123046875,337.59051513671875,344.935791015625,344.711669921875,341.0730895996094,365.590576171875,354.75299072265625,365.9703674316406,398.56341552734375,258.15234375,347.9980163574219,366.36114501953125,538.9744873046875,344.14044189453125,234.14662170410156,355.34326171875,289.23602294921875,314.94439697265625,355.34326171875,436.1409912109375,351.670654296875,340.4560546875,393.2034606933594,304.89788818359375,421.51593017578125
368.37762451171875,470.7879638671875,473.4111328125,358.54791259765625,460.0450439453125,468.164794921875,317.9490966796875,460.0450439453125,435.68572998046875,364.865478515625,346.3682861328125,443.80548095703125,330.12872314453125,361.46820068359375,343.25885009765625,341.46429443359375,365.2880859375,355.972412109375,366.91583251953125,377.66837310791016,241.0106964111328,343.8108825683594,368.170166015625,514.3260498046875,331.6312255859375,368.170166015625,234.19398498535156,294.1497802734375,343.8108825683594,343.8108825683594,420.9486999511719,303.9474792480469,339.710205078125,392.9366455078125,306.82806396484375,421.06201171875
368.7607421875,467.812255859375,476.0665283203125,360.50640869140625,463.68511962890625,459.5579833984375,319.2349853515625,459.5579833984375,438.9222412109375,364.633544921875,348.125,434.7950439453125,348.125,343.99786376953125,343.99786376953125,339.8707275390625,360.50640869140625,356.3792724609375,364.9495849609375,379.3945770263672,245.26229858398438,344.3138427734375,373.203857421875,513.52685546875,331.932373046875,373.203857421875,232.880859375,290.66094970703125,344.3138427734375,348.44097900390625,439.23822021484375,298.91522216796875,340.18670654296875,389.71246337890625,303.0423889160156,422.7296142578125
